radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
UMTS,316,10,909,6443782,0,-117.31956481934,34.070663452148,1000,1,1,1270708270,1270708270,0
CDMA,316,1,3390,7153,0,-96.820449829102,32.706985473633,1000,3,1,1301945831,1301945831,0
CDMA,316,1,1232,42274,0,-85.332870483398,30.697860717773,1000,1,1,1313740045,1313740045,0
CDMA,316,1,1854,17257,0,-80.253067016602,26.145401000977,1000,2,1,1362143006,1362143006,0
LTE,316,6,8,873,0,-122.16178894043,47.504196166992,1000,1,1,1426087688,1426087688,0
LTE,316,70,5,5347,0,-121.06178283691,39.157333374023,1000,1,1,1445837819,1445837819,0
LTE,316,6,8,358,0,-122.25654602051,47.589340209961,1000,1,1,1426038333,1426038333,0
LTE,316,70,5,5483,0,-121.07688903809,39.010391235352,1000,1,1,1447167479,1447167479,0
LTE,316,170,51,1226,0,-79.852066040039,36.633224487305,1000,1,1,1444990897,1444990897,0
LTE,316,16,9,832,0,-74.192733764648,40.438613891602,1000,1,1,1437584470,1437584470,0
LTE,316,70,5,5362,0,-121.0604095459,39.025497436523,1000,1,1,1446519734,1446519734,0
LTE,316,70,5,1155,0,-121.62071228027,39.158706665039,1000,1,1,1438750614,1438750614,0
LTE,316,6,8,819,0,-122.15354919434,47.623672485352,1000,1,1,1426358593,1426358593,0
LTE,316,6,8,753,0,-122.31559753418,47.472610473633,1000,1,1,1425708112,1425708112,0
LTE,316,70,5,4859,0,-121.62483215332,39.150466918945,1000,1,1,1441585331,1441585331,0
LTE,316,6,8,4968,0,-122.17414855957,47.49870300293,1000,1,1,1426358489,1426358489,0
LTE,316,16,9,4385,0,-74.196853637695,40.438613891602,1000,1,1,1437667314,1437667314,0
LTE,316,70,5,4609,0,-121.07688903809,38.90739440918,1000,1,1,1446052740,1446052740,0
LTE,316,70,5,5361,0,-121.0604095459,39.025497436523,1000,1,1,1447167479,1447167479,0
LTE,316,70,5,1154,0,-121.6234588623,39.155960083008,1000,1,1,1441585320,1441585320,0
LTE,316,6,8,4678,0,-122.15354919434,47.619552612305,1000,1,1,1426358489,1426358489,0
LTE,316,6,8,4763,0,-122.36915588379,47.660751342773,1000,1,1,1425708176,1425708176,0
LTE,316,20,4,4877,0,-87.948989868164,42.484817504883,1000,1,1,1408433844,1408433844,0
LTE,316,6,8,533,0,-122.31559753418,47.472610473633,1000,1,1,1425708112,1425708112,0
LTE,316,180,1,4945,0,-94.544906616211,37.115249633789,1000,1,1,1467787817,1467787817,0
GSM,316,10,32178,28263,0,-73.764266967773,40.711898803711,1000,1,1,1429937801,1429937801,0
GSM,316,10,32178,60421,0,-73.764266967773,40.711898803711,1000,1,1,1429937801,1429937801,0
GSM,316,10,32178,61041,0,-73.764266967773,40.711898803711,1000,1,1,1429937801,1429937801,0
GSM,316,80,1,41,0,-93.171615600586,31.357040405273,1000,1,1,1446934420,1446934420,0
GSM,316,90,1,7031,0,-116.799088,34.984589,1000,2,1,1458849618,1478501428,0
GSM,316,10,32178,60423,0,-73.764266967773,40.711898803711,1000,1,1,1429937801,1429937801,0
GSM,316,10,32178,61042,0,-73.764266967773,40.711898803711,1000,1,1,1429937801,1429937801,0
GSM,316,80,1,42,0,-93.171615600586,31.357040405273,1000,1,1,1446934420,1446934420,0
GSM,316,80,1,43,0,-93.171615600586,31.359786987305,1000,1,1,1446934416,1446934416,0
GSM,316,90,1,7011,0,-115.80207824707,35.400009155273,1000,3,1,1460203725,1487920541,0
LTE,316,20,4,779,0,-88.306045532227,41.858596801758,1000,1,1,1461604814,1461604814,0
LTE,316,490,3,81,0,-104.61387634277,38.24821472168,1000,1,1,1490269696,1490269696,0
CDMA,316,7,9,658,-1,-77.319473,38.844345,1000,1,1,1505390570,1505392663,0
CDMA,316,7,8,4392,-1,-77.196533,38.735565,1000,1,1,1505393936,1505399161,0
CDMA,316,7,8,4904,-1,-77.201469,38.733135,1000,2,1,1505393936,1505399162,0
CDMA,316,7,9,489,-1,-77.319656,38.844364,1000,1,1,1505394408,1505399559,0
CDMA,316,7,9,1005,-1,-77.319473,38.844425,1000,1,1,1505394408,1505399559,0
CDMA,316,7,9,1001,-1,-77.319473,38.844265,1000,1,1,1505394409,1505399560,0
CDMA,316,7,2,4986,-1,-74.242737,39.559204,1000,3,1,1505411874,1505416853,0
CDMA,316,7,2,4730,-1,-74.262501,39.560406,3399,3,1,1505412119,1505417050,0
CDMA,316,7,3,560,-1,-93.196602,30.300753,1000,1,1,1505412572,1505417520,0
CDMA,316,7,3,304,-1,-93.196602,30.300753,1000,1,1,1505412572,1505417520,0
CDMA,316,7,3,832,-1,-93.257614,30.239534,1000,1,1,1505413715,1505418250,0
CDMA,316,7,2,644,-1,-74.242788,39.559085,1000,3,1,1505415668,1505419533,0
CDMA,316,7,3,12636,-1,-93.284813,30.877226,1000,1,1,1505416842,1505420166,0
CDMA,316,7,3,12893,-1,-93.284813,30.877226,1000,1,1,1505416843,1505420167,0
CDMA,316,7,3,12641,-1,-93.204201,31.710445,1000,1,1,1505417054,1505420273,0
CDMA,316,7,3,12897,-1,-93.259644,31.161694,1000,1,1,1505417060,1505420276,0
CDMA,316,7,3,12640,-1,-93.259644,31.161694,1000,1,1,1505417060,1505420276,0
CDMA,316,7,3,831,-1,-93.226822,30.200779,1000,1,1,1505417727,1505420663,0
CDMA,316,7,3,561,-1,-93.199425,30.302034,1000,1,1,1505418063,1505420943,0
CDMA,316,7,3,817,-1,-93.199226,30.301994,1000,1,1,1505418065,1505420943,0
CDMA,316,7,1,4641,-1,-84.603172,36.341015,1000,1,1,1505421507,1505423113,0
CDMA,316,7,1,8750,-1,-84.557794,36.4274,10429,2,1,1505421510,1505423114,0
CDMA,316,7,1,4385,-1,-84.516518,36.498806,1000,1,1,1505422713,1505423961,0
CDMA,316,7,1,4897,-1,-84.605339,36.337936,1000,1,1,1505423406,1505424541,0
CDMA,316,7,1,8590,-1,-84.917839,36.39259,1000,1,1,1505423414,1505424549,0
CDMA,316,7,4,5100,-1,-85.063072,36.099888,1000,1,1,1505423440,1505424569,0
CDMA,316,7,4,4485,-1,-85.063072,36.099888,1000,1,1,1505423440,1505424569,0
CDMA,316,7,4,4541,-1,-85.063072,36.099888,1000,1,1,1505423443,1505424571,0
CDMA,316,7,4,4741,-1,-85.063072,36.099888,1000,1,1,1505423443,1505424571,0
CDMA,316,7,3,816,-1,-93.220383,30.308002,1000,1,1,1505426693,1505427198,0
CDMA,316,7,3,299,-1,-93.237579,30.300728,1000,1,1,1505432518,1505432578,0
CDMA,316,7,3,305,-1,-93.215477,30.318106,1000,1,1,1505433526,1505433587,0
CDMA,316,7,3,557,-1,-93.222176,30.325171,1000,1,1,1505434585,1505434647,0
CDMA,316,7,5,375,-1,-80.860527,39.645306,1000,1,1,1505436327,1505436387,0
CDMA,316,7,3,9206,-1,-82.228699,28.553904,1000,1,1,1505437188,1505437282,0
CDMA,316,7,4,12703,-1,-85.808937,35.220058,1000,1,1,1505438182,1505438251,0
CDMA,316,7,4,4707,-1,-86.183907,35.365559,1000,1,1,1505438378,1505438438,0
CDMA,316,7,4,4993,-1,-86.183907,35.365559,1000,1,1,1505438379,1505438439,0
CDMA,316,7,4,4721,-1,-85.966019,35.401794,1000,1,1,1505438948,1505439008,0
CDMA,316,7,4,4465,-1,-85.976875,35.379375,1000,1,1,1505438977,1505439037,0
CDMA,316,7,4,4466,-1,-85.958069,35.359409,1000,1,1,1505439113,1505439173,0
CDMA,316,7,3,575,-1,-93.219109,30.193937,1000,1,1,1505439495,1505439555,0
CDMA,316,7,3,302,-1,-93.251053,30.318005,1000,1,1,1505440107,1505440167,0
CDMA,316,7,3,818,-1,-93.221054,30.347542,1000,1,1,1505440241,1505440301,0
CDMA,316,7,3,820,-1,-93.195946,30.300997,1000,1,1,1505440276,1505440336,0
CDMA,316,7,3,580,-1,-93.12886,30.176573,1000,1,1,1505440520,1505440580,0
CDMA,316,7,3,577,-1,-93.229691,30.153902,1000,1,1,1505440859,1505440919,0
CDMA,316,7,3,576,-1,-93.229691,30.153902,1000,1,1,1505440859,1505440919,0
CDMA,316,7,3,584,-1,-93.229691,30.153902,1000,1,1,1505440860,1505440920,0
CDMA,316,7,3,308,-1,-93.144409,30.245195,1000,1,1,1505440941,1505441001,0
CDMA,316,7,3,574,-1,-93.11599,30.158178,1000,1,1,1505440948,1505441008,0
CDMA,316,7,3,573,-1,-93.118614,30.162886,1000,1,1,1505440952,1505441012,0
CDMA,316,7,3,838,-1,-93.119965,30.157314,1000,1,1,1505441366,1505441426,0
CDMA,316,7,3,324,-1,-93.119965,30.157314,1000,1,1,1505441366,1505441426,0
CDMA,316,7,3,564,-1,-93.119965,30.157314,1000,1,1,1505441367,1505441427,0
CDMA,316,7,5,5034,-1,-98.436714,29.495108,1000,1,1,1505445455,1505445528,0
CDMA,316,7,5,4522,-1,-98.436714,29.495108,1000,1,1,1505445455,1505445528,0
CDMA,316,7,5,263,-1,-98.593697,29.532255,1000,1,1,1505445707,1505445838,0
CDMA,316,7,1,723,-1,-116.487335,43.698067,1000,1,1,1505446620,1505446684,0
CDMA,316,7,4,12992,-1,-122.301312,37.895119,1000,2,1,1505466506,1505466566,0
CDMA,316,7,4,12736,-1,-122.301316,37.895123,1000,2,1,1505470659,1505470726,0
CDMA,316,7,3,6665,0,-103.093647,40.69419,20534,776,1,1505479436,1512391017,0
CDMA,316,7,3,7001,-1,-103.118462,40.682064,18675,15,1,1505479466,1512561489,0
CDMA,316,7,3,6681,0,-103.081525,40.701585,19227,824,1,1505479470,1512577541,0
CDMA,316,7,3,7002,-1,-103.126364,40.681019,23624,25,1,1505479672,1512576401,0
CDMA,316,7,3,6682,-1,-103.064176,40.707728,14571,48,1,1505479698,1512391309,0
CDMA,316,7,1,298,-1,-97.679176,46.559921,1000,1,1,1505491040,1505491100,0
CDMA,316,7,1,560,-1,-97.679024,46.538898,1000,1,1,1505492830,1505492890,0
CDMA,316,7,1,810,-1,-97.679024,46.538898,1000,1,1,1505492830,1505492890,0
CDMA,316,7,1,720,-1,-96.808022,46.857624,1000,1,1,1505493232,1505493292,0
CDMA,316,7,1,300,-1,-97.679115,46.472412,1000,1,1,1505493685,1505493745,0
CDMA,316,7,7,4991,-1,-95.847649,32.621655,1000,1,1,1505499968,1505500028,0
CDMA,316,7,7,4468,-1,-95.850479,32.605076,1000,1,1,1505499968,1505500028,0
CDMA,316,7,1,4876,-1,-116.646736,43.8955,1000,2,1,1505504510,1505504570,0
CDMA,316,7,1,4613,-1,-116.646736,43.8955,1000,1,1,1505504517,1505504577,0
CDMA,316,7,1,4873,-1,-116.579464,43.879004,5704,2,1,1505504604,1505504664,0
CDMA,316,7,1,4356,-1,-116.816376,43.909019,1000,1,1,1505504888,1505504948,0
CDMA,316,7,1,565,-1,-116.512192,43.862282,1000,1,1,1505505347,1505505407,0
CDMA,316,7,1,4877,-1,-116.646713,43.89558,1000,1,1,1505505658,1505505718,0
CDMA,316,7,1,4753,-1,-116.964038,44.049697,3867,2,1,1505506446,1505506506,0
CDMA,316,7,1,5008,-1,-116.997437,44.024544,1000,1,1,1505506446,1505506506,0
CDMA,316,7,1,4496,-1,-116.997437,44.024544,1000,1,1,1505506448,1505506508,0
CDMA,316,7,1,4978,-1,-94.194801,42.684631,1000,1,1,1505508236,1505508296,0
CDMA,316,7,1,4695,-1,-94.363892,42.450001,1000,1,1,1505508240,1505508300,0
CDMA,316,7,1,4951,-1,-94.171738,42.569885,1000,1,1,1505508240,1505508300,0
CDMA,316,7,1,4460,-1,-94.207726,42.50808,1000,1,1,1505508243,1505508303,0
CDMA,316,7,1,4455,-1,-94.33522,42.481277,1000,1,1,1505508285,1505508347,0
CDMA,316,7,2,4018,-1,-104.685715,40.427433,1000,1,1,1505511496,1505511556,0
CDMA,316,7,2,4017,-1,-104.685852,40.427444,1000,1,1,1505511517,1505511577,0
CDMA,316,7,2,5209,-1,-104.685898,40.427416,1000,2,1,1505517010,1505517070,0
CDMA,316,7,3,971,-1,-72.719017,42.105515,1000,1,1,1507758737,1507758737,0
CDMA,316,7,3,973,-1,-72.543968,42.147583,1000,1,1,1508173639,1508173639,0
CDMA,316,11,1,0,-1,-94.577332,31.287064,1000,1,1,1509331729,1509331729,0
CDMA,316,7,1,8623,-1,-94.577377,31.287081,1000,2,1,1509331732,1509331978,0
CDMA,316,7,1,8719,-1,-94.573891,31.281879,1000,2,1,1509332213,1509333493,0
CDMA,316,11,1,8623,-1,-94.577334,31.287079,1000,3,1,1509337197,1509348692,0
CDMA,316,7,1,0,-1,-94.5774,31.287109,1000,1,1,1509348397,1509348397,0
CDMA,316,7,1,49601,-1,-94.577309,31.287104,1000,1,1,1509348777,1509348777,0
CDMA,316,65,1,8623,-1,-94.577377,31.287094,1000,1,1,1509349349,1509349349,0
CDMA,316,65,1,8719,-1,-94.583,31.279856,1000,1,1,1509353823,1509353823,0
CDMA,316,65,1,49601,-1,-94.583,31.279856,1000,1,1,1509353943,1509353943,0
CDMA,316,7,1,8477,-1,-94.701935,31.319662,1000,2,1,1509383483,1509383519,0
CDMA,316,7,1,8732,-1,-94.703934,31.322252,1000,2,1,1509383498,1509383593,0
CDMA,316,11,1,8477,-1,-94.70195,31.319618,1000,1,1,1509384689,1509384689,0
CDMA,316,7,1,8975,-1,-94.701927,31.319618,1000,1,1,1509386573,1509386573,0
CDMA,316,7,173,121,-1,-82.275925,34.968605,1000,1,1,1512060701,1512060701,0
CDMA,316,7,1,4682,-1,-90.320312,41.434799,1000,1,1,1512339212,1512339212,0
CDMA,316,7,3,6737,-1,-102.62011,40.873913,1000,1,1,1512390293,1512390293,0
CDMA,316,7,3,6745,-1,-103.260483,40.51738,1000,1,1,1512392450,1512392450,0
CDMA,316,7,3,6683,-1,-103.260483,40.51738,1000,1,1,1512392453,1512392453,0
CDMA,316,7,3,6673,-1,-103.260483,40.51738,1000,1,1,1512392462,1512392462,0
CDMA,316,7,3,6658,-1,-103.328087,40.447102,1000,1,1,1512393414,1512393414,0
CDMA,316,7,3,6793,-1,-103.328087,40.447102,1000,1,1,1512393437,1512393437,0
CDMA,316,7,3,6657,-1,-103.926166,40.245746,11536,2,1,1512394700,1512394901,0
CDMA,316,7,3,6753,-1,-103.790405,40.250916,1000,2,1,1512394728,1512394827,0
CDMA,316,7,2,3962,-1,-104.061905,40.240417,1000,1,1,1512395629,1512395629,0
CDMA,316,7,2,5177,-1,-104.215256,40.215603,1000,1,1,1512395651,1512395651,0
CDMA,316,7,3,2721,-1,-105.334976,39.705406,1000,1,1,1512400554,1512400554,0
CDMA,316,7,3,1547,-1,-105.624702,39.765255,1000,1,1,1512401785,1512401785,0
CDMA,316,7,3,1545,-1,-105.624702,39.765255,1000,1,1,1512401794,1512401794,0
CDMA,316,7,3,1298,-1,-105.894203,39.682278,1000,1,1,1512403050,1512403050,0
CDMA,316,7,3,1299,-1,-105.975807,39.666641,1000,1,1,1512403625,1512403625,0
CDMA,316,7,3,1441,-1,-105.975807,39.666641,1000,1,1,1512403711,1512403711,0
CDMA,316,7,3,1450,-1,-105.975807,39.666641,1000,1,1,1512403714,1512403714,0
CDMA,316,7,3,1449,-1,-106.017548,39.598682,1000,1,1,1512403723,1512403723,0
CDMA,316,7,3,1497,-1,-106.120811,39.559978,1000,1,1,1512405380,1512405380,0
CDMA,316,7,3,1401,-1,-106.247154,39.581123,1000,1,1,1512407538,1512407538,0
CDMA,316,7,3,1393,-1,-106.946892,39.645851,1000,1,1,1512412643,1512412643,0
CDMA,316,7,3,1529,-1,-106.946892,39.645851,1000,1,1,1512412654,1512412654,0
CDMA,316,7,3,1377,-1,-106.88839,39.648682,1000,1,1,1512412657,1512412657,0
CDMA,316,7,3,1537,-1,-107.271019,39.56258,1000,1,1,1512414180,1512414180,0
CDMA,316,7,3,5651,-1,-108.253578,39.255844,1000,1,1,1512417578,1512417578,0
CDMA,316,7,3,5801,-1,-108.267052,39.20602,1000,1,1,1512417602,1512417602,0
CDMA,316,7,3,4265,-1,-108.290958,39.173346,4177,2,1,1512418133,1512418222,0
CDMA,316,7,3,5802,-1,-108.314842,39.140667,1000,1,1,1512418289,1512418289,0
CDMA,316,7,2,4972,-1,-109.194588,39.105385,1000,1,1,1512420900,1512420900,0
CDMA,316,7,2,4462,-1,-109.194588,39.105385,1000,1,1,1512420912,1512420912,0
CDMA,316,7,2,4454,-1,-109.731832,38.863717,10484,2,1,1512422517,1512422580,0
CDMA,316,7,2,4707,-1,-109.979897,38.92588,1000,2,1,1512423332,1512423336,0
CDMA,316,7,2,4966,-1,-110.071136,38.96114,1000,2,1,1512424752,1512424780,0
CDMA,316,7,2,4451,-1,-110.071136,38.96114,1000,1,1,1512424756,1512424756,0
CDMA,316,7,2,4963,-1,-110.071136,38.96114,1000,1,1,1512424759,1512424759,0
CDMA,316,7,2,4453,-1,-110.071136,38.96114,1000,1,1,1512424784,1512424784,0
CDMA,316,7,2,4706,-1,-110.449509,38.927849,1000,1,1,1512424952,1512424952,0
CDMA,316,7,2,470,-1,-111.133217,39.088924,1000,2,1,1512425618,1512425629,0
CDMA,316,7,2,726,-1,-111.397283,38.7613,2934,2,1,1512427257,1512427477,0
CDMA,316,7,2,4459,-1,-111.363602,38.763851,1000,1,1,1512427346,1512427346,0
CDMA,316,7,2,982,-1,-111.430962,38.758739,1000,1,1,1512427609,1512427609,0
CDMA,316,7,2,465,-1,-111.852913,38.934746,1000,1,1,1512429064,1512429064,0
CDMA,316,7,2,723,-1,-112.461258,38.573872,1000,1,1,1512432416,1512432416,0
CDMA,316,7,2,4399,-1,-112.639847,38.192104,1000,1,1,1512434608,1512434608,0
CDMA,316,7,2,4915,-1,-113.072464,37.663139,1000,1,1,1512437391,1512437391,0
CDMA,316,7,2,4659,-1,-113.072464,37.663139,1000,1,1,1512437423,1512437423,0
CDMA,316,7,2,4404,-1,-113.086411,37.653538,1000,1,1,1512437486,1512437486,0
CDMA,316,7,2,4678,-1,-113.26416,37.357513,1000,1,1,1512438718,1512438718,0
CDMA,316,7,2,4934,-1,-113.26416,37.357513,1000,1,1,1512438722,1512438722,0
CDMA,316,7,2,4931,-1,-113.602341,37.041286,1000,1,1,1512440910,1512440910,0
CDMA,316,7,3,7003,-1,-103.231529,40.622618,1000,3,1,1512537415,1512549584,0
CDMA,316,7,3,0,-1,-103.23155,40.622617,1000,3,1,1512549582,1512561493,0
CDMA,316,7,4,759,-1,-71.369514,42.27153,1000,1,1,1513223106,1513223106,0
CDMA,316,7,4,503,-1,-71.369576,42.27166,1000,1,1,1513223243,1513223243,0
CDMA,316,7,4,757,-1,-71.369614,42.2715,1000,1,1,1513226887,1513226887,0
UMTS,316,10,30591,40118541,0,-84.371239,33.821705,1000,1,1,1513770077,1513770077,0
UMTS,316,10,30591,16883459,0,-84.371239,33.821686,1000,1,1,1513771871,1513771871,0
UMTS,316,10,30591,39887883,0,-84.371254,33.821705,1000,1,1,1513882519,1513882519,0
UMTS,316,10,30591,16861441,0,-84.371254,33.821701,1000,1,1,1513895690,1513895690,0
CDMA,316,7,2,5178,-1,-104.632973,39.951633,1000,1,1,1515028166,1515028166,0
CDMA,316,7,4,4475,-1,-73.920486,42.802116,1000,1,1,1525665261,1525665261,0
CDMA,316,7,4,473,-1,-73.920494,42.802094,1000,2,1,1525665296,1525666220,0
LTE,316,7,174,5545,0,-82.698868,35.544029,1000,1,1,1530077755,1530077755,0
LTE,316,7,4,13020,0,-85.259606,35.042159,1000,7,1,1530208609,1530209469,0
LTE,316,7,4,12725,0,-85.25944,35.041897,1000,17,1,1530208612,1530209393,0
LTE,316,7,4,12963,0,-85.259021,35.042417,1000,12,1,1530208624,1530209387,0
LTE,316,7,4,13022,0,-85.259438,35.039631,1000,2,1,1530209293,1530209311,0
CDMA,316,7,4,12698,0,-85.289284,35.119213,1000,2,1,1530221557,1530221743,0
LTE,316,7,4,12667,0,-85.289284,35.119213,1000,1,1,1530221616,1530221616,0
CDMA,316,7,4,12670,-1,-85.289284,35.119213,1000,1,1,1530221750,1530221750,0
LTE,316,7,4,13218,-1,-85.289284,35.119213,1000,2,1,1530221797,1530221856,0
LTE,316,7,4,12706,0,-85.289284,35.119213,1000,1,1,1530221977,1530221977,0
CDMA,316,7,5,6035,-1,-123.822891,40.119251,1000,1,1,1530300093,1530300093,0
LTE,316,7,7,695,0,-75.00164,40.377987,1000,1,1,1530976475,1530976475,0
