radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,316,7,6,319,0,-75.00164,40.377987,1000,1,1,1530976484,1530976484,0
LTE,316,7,6,757,0,-75.001724,40.37801,1000,1,1,1530987748,1530987748,0
LTE,316,7,6,800,0,-75.00164,40.378017,1000,1,1,1530988752,1530988752,0
LTE,316,7,7,4900,0,-74.964813,40.364681,1000,1,1,1530993671,1530993671,0
LTE,316,0,1,542,0,-97.628707,35.485988,6197,16,1,1531001918,1531586301,0
LTE,316,0,1,378,0,-97.628956,35.477498,5322,121,1,1531001946,1531638280,0
LTE,316,0,1,802,0,-97.606247,35.48692,4672,23,1,1531002019,1531479116,0
LTE,316,0,1,784,0,-97.618126,35.476289,8517,66,1,1531002178,1531641617,0
LTE,316,7,7,439,0,-74.997223,40.384254,1000,1,1,1531002990,1531002990,0
LTE,316,7,6,691,0,-74.997223,40.384254,1000,1,1,1531003011,1531003011,0
LTE,316,0,1,644,0,-97.627655,35.511054,3836,6,1,1531003643,1531510156,0
LTE,316,0,1,534,0,-97.630631,35.538333,5611,9,1,1531003649,1531509329,0
LTE,316,7,7,677,0,-75.036064,40.412319,1000,1,1,1531004040,1531004040,0
LTE,316,0,1,869,0,-97.627537,35.525149,1000,2,1,1531004187,1531504427,0
LTE,316,0,1,388,0,-97.627958,35.546987,2483,6,1,1531004248,1531509261,0
LTE,316,0,1,285,0,-97.628884,35.47701,5270,97,1,1531005062,1531627721,0
LTE,316,0,1,613,0,-97.605627,35.497072,4980,8,1,1531006951,1531478808,0
LTE,316,0,1,286,0,-97.628236,35.526871,2994,4,1,1531007639,1531510206,0
LTE,316,0,1,358,0,-97.609453,35.466929,7230,17,1,1531010044,1531641484,0
LTE,316,0,1,806,0,-97.615047,35.469075,5871,6,1,1531010048,1531550285,0
LTE,316,0,1,870,0,-97.624876,35.473394,3105,17,1,1531010591,1531633419,0
LTE,316,0,1,614,0,-97.606796,35.453311,5791,10,1,1531010607,1531633351,0
LTE,316,0,1,791,0,-97.536598,35.494568,4794,2,1,1531014666,1531014922,0
LTE,316,0,1,623,0,-97.589516,35.496017,1000,1,1,1531014731,1531014731,0
LTE,316,0,1,535,0,-97.474563,35.48801,1001,2,1,1531014969,1531015089,0
LTE,316,0,1,257,0,-97.465446,35.482925,1000,1,1,1531015087,1531015087,0
LTE,316,0,1,296,0,-97.465446,35.482925,1000,1,1,1531015113,1531015113,0
LTE,316,0,1,552,0,-97.465446,35.482925,1000,1,1,1531015190,1531015190,0
LTE,316,0,1,297,0,-97.465446,35.482925,1000,1,1,1531015230,1531015230,0
LTE,316,0,1,769,0,-97.465446,35.482925,1000,1,1,1531015294,1531015294,0
LTE,316,0,1,553,0,-97.489143,35.439053,1000,1,1,1531015373,1531015373,0
LTE,316,0,1,809,0,-97.50489,35.439545,1000,1,1,1531015701,1531015701,0
LTE,316,0,1,551,0,-97.512749,35.453526,1000,1,1,1531016311,1531016311,0
LTE,316,0,1,284,0,-97.512749,35.453526,1000,1,1,1531016331,1531016331,0
LTE,316,0,1,885,0,-97.524391,35.436539,1000,1,1,1531017080,1531017080,0
LTE,316,0,1,792,0,-97.516523,35.414847,2515,2,1,1531017120,1531018820,0
LTE,316,0,1,375,0,-97.524391,35.436539,1000,1,1,1531017129,1531017129,0
LTE,316,0,1,631,0,-97.515699,35.41457,2567,2,1,1531017135,1531017839,0
LTE,316,0,1,425,0,-97.501663,35.398598,1000,2,1,1531017204,1531018845,0
LTE,316,0,1,307,0,-97.500839,35.398321,1000,2,1,1531017221,1531017901,0
LTE,316,0,1,376,0,-97.528374,35.392298,1937,4,1,1531017801,1531471713,0
LTE,316,0,1,659,0,-97.490218,35.343774,5128,3,1,1531019347,1531020022,0
LTE,316,0,1,423,0,-97.490177,35.343812,5124,3,1,1531019510,1531020194,0
LTE,316,0,1,915,0,-97.487623,35.320399,1000,4,1,1531019574,1531020388,0
LTE,316,0,1,567,0,-97.487457,35.319309,1000,1,1,1531020432,1531020432,0
LTE,316,7,6,576,0,-75.00164,40.377975,1000,1,1,1531031509,1531031509,0
LTE,316,0,1,290,0,-97.56378,35.508891,6570,4,1,1531039319,1531063701,0
LTE,316,0,1,546,0,-97.577735,35.503872,1971,3,1,1531039523,1531062972,0
LTE,316,0,1,645,0,-97.552695,35.49975,6262,4,1,1531039651,1531063045,0
LTE,316,0,1,814,0,-97.537851,35.515877,4134,2,1,1531039697,1531044875,0
LTE,316,0,1,350,0,-97.493287,35.52431,5892,4,1,1531040606,1531042187,0
LTE,316,0,1,606,0,-97.500207,35.523027,5250,3,1,1531040710,1531041896,0
LTE,316,0,1,862,0,-97.482453,35.535926,1459,2,1,1531044607,1531044756,0
LTE,316,0,1,303,0,-97.466393,35.537083,1000,1,1,1531044677,1531044677,0
LTE,316,0,1,389,0,-97.498512,35.534767,1000,1,1,1531044748,1531044748,0
LTE,316,0,1,545,0,-97.498512,35.534767,1000,1,1,1531044751,1531044751,0
LTE,316,0,1,815,0,-97.498512,35.534767,1000,1,1,1531044755,1531044755,0
LTE,316,0,1,302,0,-97.498512,35.534767,1000,1,1,1531044854,1531044854,0
LTE,316,0,1,642,0,-97.498512,35.534767,1000,1,1,1531044943,1531044943,0
LTE,316,0,1,818,0,-97.591884,35.477914,3883,10,1,1531045106,1531641323,0
LTE,316,0,1,796,0,-97.614247,35.477442,4915,6,1,1531045114,1531609225,0
LTE,316,0,1,272,0,-97.571464,35.477936,3258,4,1,1531045123,1531477448,0
LTE,316,7,6,262,0,-74.857956,40.493179,1000,1,1,1531056931,1531056931,0
LTE,316,0,1,634,0,-97.631313,35.472997,2718,9,1,1531059544,1531633547,0
LTE,316,7,6,1013,0,-74.857574,40.493073,1000,1,1,1531061740,1531061740,0
LTE,316,0,1,787,0,-97.561707,35.508141,1000,1,1,1531062975,1531062975,0
LTE,316,7,6,435,0,-74.982544,40.401237,1000,1,1,1531069463,1531069463,0
LTE,316,0,1,294,0,-97.586139,35.435462,8087,9,1,1531080114,1531633140,0
LTE,316,0,1,550,0,-97.585991,35.425907,3950,3,1,1531080684,1531476410,0
LTE,316,0,1,528,0,-97.590544,35.449759,6371,12,1,1531080705,1531633324,0
LTE,316,0,1,385,0,-97.595102,35.445315,1682,2,1,1531082374,1531560886,0
CDMA,316,7,7,4967,0,-75.060997,40.324451,1000,2,1,1531082396,1531082915,0
LTE,316,7,7,4455,0,-75.061119,40.32439,1000,1,1,1531082401,1531082401,0
LTE,316,7,7,4711,0,-74.948494,40.234638,1000,1,1,1531088167,1531088167,0
CDMA,316,7,7,4644,0,-74.970049,40.328924,3830,2,1,1531088637,1531336706,0
LTE,316,0,1,391,0,-97.623978,35.461941,1000,1,1,1531089508,1531089508,0
LTE,316,7,2,953,0,-75.030014,40.348045,1000,1,1,1531141477,1531141477,0
LTE,316,7,7,4388,0,-75.001778,40.377983,1000,1,1,1531167390,1531167390,0
LTE,316,7,7,951,0,-75.001831,40.377678,1000,1,1,1531233479,1531233479,0
CDMA,316,7,7,421,0,-74.982368,40.364651,1000,2,1,1531239050,1531239054,0
LTE,316,7,6,762,0,-75.07328,40.528843,1000,1,1,1531241472,1531241472,0
LTE,316,7,6,546,0,-75.078072,40.546032,1000,1,1,1531244296,1531244296,0
LTE,316,7,7,284,0,-74.949791,40.359711,1000,1,1,1531336886,1531336886,0
CDMA,316,7,2,4885,-1,-74.89695,40.301968,1000,1,1,1531337128,1531337128,0
CDMA,316,7,7,729,-1,-74.839577,40.242386,1000,1,1,1531337918,1531337918,0
CDMA,316,7,7,359,0,-74.833939,40.206972,1233,3,1,1531338370,1531424358,0
CDMA,316,7,2,4895,-1,-74.841004,40.205743,1232,3,1,1531338505,1531415240,0
CDMA,316,7,2,4629,-1,-74.848228,40.204472,1000,1,1,1531342716,1531342716,0
CDMA,316,7,2,4899,0,-74.847523,40.204668,1000,2,1,1531343388,1531413439,0
LTE,316,7,7,4949,0,-74.97187,40.125149,1000,1,1,1531344312,1531344312,0
LTE,316,7,7,4694,0,-74.979393,40.129509,1000,1,1,1531344521,1531344521,0
LTE,316,7,7,4438,0,-74.979393,40.129509,1000,1,1,1531344527,1531344527,0
LTE,316,7,7,936,0,-74.985153,40.097759,1000,1,1,1531344782,1531344782,0
LTE,316,7,5,4992,0,-74.96624,40.079296,1000,1,1,1531344906,1531344906,0
LTE,316,7,5,354,0,-75.244263,39.884579,1000,1,1,1531346776,1531346776,0
LTE,316,7,5,866,0,-75.246483,39.878784,1000,1,1,1531347644,1531347644,0
LTE,316,7,5,4662,0,-75.246483,39.878784,1000,1,1,1531347650,1531347650,0
LTE,316,0,1,874,0,-97.612147,35.461581,8274,14,1,1531370059,1531629626,0
LTE,316,0,1,361,0,-97.586194,35.433656,7887,8,1,1531370358,1531633050,0
LTE,316,0,1,618,0,-97.589322,35.436759,8250,6,1,1531370465,1531633153,0
LTE,316,0,1,888,0,-97.570007,35.43512,1000,1,1,1531370688,1531370688,0
LTE,316,0,1,540,0,-97.570771,35.409372,1707,2,1,1531370690,1531476460,0
LTE,316,0,1,362,0,-97.569275,35.460049,1377,3,1,1531372475,1531477428,0
LTE,316,0,1,562,0,-97.586428,35.437602,8326,7,1,1531372729,1531633142,0
LTE,316,7,7,540,0,-74.933395,40.32856,1000,1,1,1531407578,1531407578,0
LTE,316,7,2,729,0,-74.851761,40.251453,1000,1,1,1531408090,1531408090,0
LTE,316,7,7,871,0,-74.848206,40.204475,1000,1,1,1531410058,1531410058,0
CDMA,316,7,2,4901,-1,-74.848206,40.204426,1000,1,1,1531413105,1531413105,0
CDMA,316,7,7,980,-1,-74.848175,40.20451,1000,1,1,1531420148,1531420148,0
LTE,316,7,2,1018,0,-74.84819,40.204502,1000,1,1,1531422191,1531422191,0
LTE,316,7,2,797,-1,-74.848232,40.204478,1000,2,1,1531425951,1531430652,0
LTE,316,0,1,873,0,-97.583147,35.406256,1604,2,1,1531464305,1531476323,0
LTE,316,0,1,617,0,-97.589266,35.379328,4349,2,1,1531464338,1531476242,0
LTE,316,0,1,770,0,-97.559743,35.411647,3090,2,1,1531464449,1531472075,0
LTE,316,0,1,258,0,-97.564063,35.405334,2981,2,1,1531464464,1531468356,0
LTE,316,0,1,819,0,-97.554576,35.400935,3970,3,1,1531464474,1531470818,0
LTE,316,0,1,937,0,-97.535698,35.392139,1000,1,1,1531468320,1531468320,0
LTE,316,0,1,514,0,-97.526657,35.404953,1000,1,1,1531472140,1531472140,0
LTE,316,0,1,654,0,-97.526657,35.404953,1000,1,1,1531472320,1531472320,0
LTE,316,0,1,398,0,-97.582228,35.329589,3763,3,1,1531472412,1531632833,0
LTE,316,0,1,910,0,-97.587375,35.314466,4580,3,1,1531472479,1531632785,0
LTE,316,0,1,298,0,-97.587375,35.314466,4580,3,1,1531472560,1531632780,0
LTE,316,0,1,900,0,-97.64007,35.53076,4806,4,1,1531498845,1531510038,0
LTE,316,0,1,812,0,-97.642047,35.538192,5637,4,1,1531498907,1531510034,0
LTE,316,0,1,668,0,-97.631543,35.54377,6289,9,1,1531498912,1531509335,0
LTE,316,0,1,898,0,-97.621536,35.550583,1000,1,1,1531501079,1531501079,0
LTE,316,0,1,412,0,-97.645166,35.555832,2216,3,1,1531501195,1531503078,0
LTE,316,0,1,790,0,-97.657097,35.559401,1000,2,1,1531501329,1531503070,0
LTE,316,0,1,924,0,-97.656994,35.558432,1000,2,1,1531502399,1531503169,0
LTE,316,0,1,554,0,-97.601257,35.299515,1000,1,1,1531632688,1531632688,0
LTE,316,0,1,304,0,-97.601257,35.299515,1000,1,1,1531632741,1531632741,0
LTE,316,7,1,2425,0,-123.061737,43.802113,1000,1,1,1532394502,1532394502,0
LTE,316,7,1,2427,0,-123.061737,43.802113,1000,1,1,1532394583,1532394583,0
LTE,316,7,1,2426,0,-123.031319,43.791252,1000,1,1,1532455061,1532455061,0
LTE,316,7,1,2666,0,-123.048256,43.802162,1000,1,1,1532503616,1532503616,0
LTE,316,7,1,2667,0,-123.019211,43.915688,1000,1,1,1532511843,1532511843,0
LTE,316,7,1,2459,0,-123.025749,43.926899,1000,1,1,1532514898,1532514898,0
LTE,316,7,1,2594,0,-123.032768,43.923851,1000,1,1,1532517466,1532517466,0
LTE,316,7,1,2641,-1,-123.211534,43.843521,5485,2,1,1532518711,1532520138,0
CDMA,316,7,1,2642,-1,-123.232361,43.873943,1000,1,1,1532518942,1532518942,0
LTE,316,7,1,13019,0,-123.227219,43.796444,1000,1,1,1532519445,1532519445,0
LTE,316,7,1,2522,0,-123.246078,43.918015,1000,1,1,1532520750,1532520750,0
LTE,316,7,1,2411,0,-123.186546,43.980194,1000,1,1,1532520876,1532520876,0
CDMA,316,7,4,4694,-1,-74.960106,40.982918,1000,2,1,1532612461,1532740631,0
CDMA,316,7,4,4722,-1,-74.960106,40.982916,1000,2,1,1532612647,1532740651,0
CDMA,316,7,4,4977,-1,-74.960106,40.982918,1000,2,1,1532612704,1532740596,0
LTE,316,7,3,4194,0,-104.676254,38.860783,1000,1,1,1534103813,1534103813,0
LTE,316,7,3,2419,0,-104.676643,38.860821,1000,1,1,1534109669,1534109669,0
LTE,316,7,3,7082,0,-104.677399,38.860706,1000,1,1,1534109966,1534109966,0
LTE,316,7,3,15179,0,-104.682419,38.861782,1000,1,1,1534110023,1534110023,0
LTE,316,7,3,4091,0,-104.68766,38.866364,1000,1,1,1534110100,1534110100,0
LTE,316,7,3,7081,0,-104.703331,38.887878,1000,1,1,1534110227,1534110227,0
LTE,316,7,3,7083,0,-104.714699,38.885056,1000,1,1,1534110407,1534110407,0
LTE,316,7,3,2826,0,-104.723091,38.885227,1000,1,1,1534110566,1534110566,0
LTE,316,7,3,2827,0,-104.754654,38.882545,1000,1,1,1534110694,1534110694,0
LTE,316,7,3,2825,0,-104.758194,38.893734,1000,1,1,1534110843,1534110843,0
LTE,316,7,3,5290,0,-104.760048,38.89563,1000,1,1,1534111744,1534111744,0
CDMA,316,7,3,2801,-1,-104.760994,38.91164,1000,1,1,1534111911,1534111911,0
CDMA,316,7,3,5498,-1,-104.760994,38.91164,1000,1,1,1534111929,1534111929,0
CDMA,316,7,3,2442,-1,-104.760994,38.91164,1000,1,1,1534111932,1534111932,0
CDMA,316,7,3,1650,-1,-104.765694,38.918777,1000,1,1,1534111948,1534111948,0
CDMA,316,7,3,5738,-1,-104.765694,38.918777,1000,1,1,1534111964,1534111964,0
CDMA,316,7,3,1649,-1,-104.765694,38.918777,1000,1,1,1534111969,1534111969,0
CDMA,316,7,3,6962,-1,-104.774155,38.933201,1000,1,1,1534112159,1534112159,0
LTE,316,7,3,5737,-1,-104.778294,38.930071,1000,2,1,1534112169,1534112309,0
LTE,316,7,3,6954,-1,-104.782086,38.927767,1000,2,1,1534112175,1534112327,0
LTE,316,7,3,1651,0,-104.775261,38.92458,1000,1,1,1534123858,1534123858,0
LTE,316,7,3,2761,0,-104.775352,38.919231,1000,1,1,1534123889,1534123889,0
LTE,316,7,3,2762,0,-104.775322,38.915524,1000,1,1,1534123909,1534123909,0
LTE,316,7,3,5289,0,-104.775269,38.913494,1000,1,1,1534123940,1534123940,0
LTE,316,7,3,5291,0,-104.779228,38.900906,1000,1,1,1534124040,1534124040,0
LTE,316,7,3,7185,0,-104.785614,38.891544,1000,1,1,1534124093,1534124093,0
LTE,316,7,3,7186,0,-104.786751,38.886978,1000,1,1,1534124119,1534124119,0
LTE,316,7,3,4201,0,-104.792122,38.882378,1000,1,1,1534124144,1534124144,0
LTE,316,7,3,4202,0,-104.795151,38.873798,1000,1,1,1534124197,1534124197,0
LTE,316,7,3,7017,0,-104.794273,38.864384,1000,1,1,1534124262,1534124262,0
LTE,316,7,3,7019,0,-104.794296,38.862228,1000,1,1,1534124284,1534124284,0
CDMA,316,7,3,2411,-1,-104.793037,38.817558,1000,1,1,1534124677,1534124677,0
CDMA,316,7,3,7633,-1,-104.793037,38.817558,1000,1,1,1534124685,1534124685,0
CDMA,316,7,3,1145,-1,-104.793037,38.817558,1000,1,1,1534124717,1534124717,0
CDMA,316,7,3,2409,-1,-104.793037,38.817558,1000,1,1,1534124728,1534124728,0
CDMA,316,7,3,7033,-1,-104.796501,38.819847,1000,1,1,1534124841,1534124841,0
CDMA,316,7,3,4745,-1,-104.802551,38.821091,1000,1,1,1534124847,1534124847,0
CDMA,316,7,3,4746,-1,-104.803581,38.821125,1000,1,1,1534124895,1534124895,0
CDMA,316,7,3,4099,-1,-104.812263,38.821411,1000,1,1,1534124958,1534124958,0
CDMA,316,7,3,4066,-1,-104.813217,38.821426,1000,1,1,1534124963,1534124963,0
LTE,316,7,2,925,0,-86.683807,40.702862,1000,1,1,1535084459,1535084459,0
CDMA,316,7,2,665,0,-86.688984,40.701807,1000,2,1,1535084542,1535112083,0
LTE,316,0,2,4537,0,-86.683807,40.702862,1000,1,1,1535084836,1535084836,0
LTE,316,7,2,391,0,-86.683807,40.702862,1000,1,1,1535085133,1535085133,0
LTE,316,7,2,5051,0,-86.683807,40.702862,1000,1,1,1535085234,1535085234,0
CDMA,316,7,2,921,0,-86.683807,40.702862,1000,2,1,1535086274,1535106856,0
LTE,316,7,2,4542,0,-86.70826,40.713997,1000,1,1,1535088325,1535088325,0
LTE,316,7,2,676,0,-86.683807,40.702862,1000,1,1,1535095960,1535095960,0
CDMA,316,7,2,674,0,-86.683807,40.702862,1000,2,1,1535097066,1535106986,0
LTE,316,7,2,4755,0,-86.683807,40.702862,1000,1,1,1535098357,1535098357,0
LTE,316,0,1,4755,0,-86.683807,40.702862,1000,1,1,1535100816,1535100816,0
LTE,316,0,2,925,0,-86.683807,40.702862,1000,1,1,1535104942,1535104942,0
CDMA,316,7,2,416,-1,-86.815033,40.744949,1000,1,1,1535107657,1535107657,0
LTE,316,7,2,418,0,-86.814751,40.756584,1000,1,1,1535108243,1535108243,0
LTE,316,7,2,409,0,-86.814751,40.756584,1000,1,1,1535108248,1535108248,0
CDMA,316,7,2,666,0,-86.725982,40.716887,3227,2,1,1535109062,1535112117,0
LTE,316,0,1,4371,0,-86.672081,40.577766,1000,1,1,1535110626,1535110626,0
LTE,316,7,2,672,0,-86.672081,40.577766,1000,1,1,1535111098,1535111098,0
LTE,316,0,2,4371,0,-86.672081,40.577766,1000,1,1,1535111212,1535111212,0
LTE,316,7,1,672,0,-86.672081,40.577766,1000,1,1,1535111227,1535111227,0
LTE,316,7,2,4537,0,-86.683807,40.702862,1000,1,1,1535115794,1535115794,0
LTE,316,7,1,4371,0,-86.71315,40.716221,1000,1,1,1535116607,1535116607,0
LTE,316,7,2,5049,0,-86.827522,40.59713,1000,1,1,1535151671,1535151671,0
LTE,316,7,2,379,0,-86.845474,40.461861,1000,1,1,1535152613,1535152613,0
CDMA,316,7,2,375,0,-86.869658,40.432975,3809,2,1,1535152659,1535182824,0
LTE,316,7,2,631,0,-86.898071,40.405228,1000,1,1,1535153267,1535153267,0
LTE,316,7,2,891,0,-86.890862,40.409809,1000,1,1,1535154492,1535154492,0
LTE,316,7,2,425,0,-86.890862,40.409809,1000,1,1,1535154794,1535154794,0
CDMA,316,7,2,897,-1,-86.886559,40.406384,1000,1,1,1535158651,1535158651,0
LTE,316,7,3,350,0,-86.609319,36.076381,1674,7,1,1536357833,1536432491,0
LTE,316,7,3,567,0,-86.608226,36.073649,1619,7,1,1536358429,1536432494,0
LTE,316,7,3,628,0,-86.611908,36.073085,1291,3,1,1536358905,1536359485,0
LTE,316,7,3,8810,0,-86.611284,36.075345,1463,4,1,1536358986,1536432499,0
CDMA,316,7,3,392,-1,-86.65078,36.088455,1000,1,1,1536424681,1536424681,0
LTE,316,7,3,8554,0,-86.609734,36.082237,1000,1,1,1536426779,1536426779,0
LTE,316,0,1,403,0,-97.466888,35.339787,1000,1,1,1543407269,1543407269,0
LTE,316,7,200,4514,0,-94.248245,34.586411,1000,1,1,1544722258,1544722258,0
LTE,316,7,200,4515,0,-94.248245,34.586411,1000,1,1,1544722920,1544722920,0
LTE,316,7,3,8568,0,-95.621887,29.672686,1000,1,1,1548974060,1548974060,0
LTE,316,7,3,9080,0,-95.625076,29.66609,1000,1,1,1548975431,1548975431,0
LTE,316,7,3,9057,0,-95.623306,29.672861,1000,1,1,1548975571,1548975571,0
LTE,316,7,3,8805,0,-95.623146,29.677137,1000,1,1,1548975590,1548975590,0
LTE,316,7,3,8541,0,-95.571121,29.655764,1000,1,1,1548977833,1548977833,0
LTE,316,7,3,8575,0,-95.571075,29.655754,1000,1,1,1548977853,1548977853,0
LTE,316,7,3,8590,0,-95.571526,29.656013,1000,1,1,1548978942,1548978942,0
LTE,316,7,3,663,0,-95.477402,29.730591,1000,1,1,1549091205,1549091205,0
LTE,316,7,3,4558,0,-95.477402,29.730591,1000,1,1,1549091235,1549091235,0
